XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: September 2021,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,09-2021,08-2021,Change (%),Market Share,in MEUR
Amundi MSCI Switzerland UCITS ETF - EUR (C),LU1681044720,Amundi,Swap-based,Accumulating,1.17851755,1.21862795,-0.032914393601426783,7.277669189382688e-05,126.77979322998162
Lyxor MSCI World Consumer Discretionary TR UCITS ETF - Acc (EUR),LU0533032008,Lyxor,Swap-based,Accumulating,1.1632323,1.1373189,0.02278463850376533,7.183278577230149e-05,74.943674458
Invesco Morningstar US Energy Infrastructure MLP UCITS ETF Acc,IE00B94ZB998,Invesco,Swap-based,Accumulating,1.1625833,1.35022497,-0.13897067093937676,7.17927082418149e-05,19.97335862746463
Amundi Index MSCI Pacific ex Japan SRI UCITS ETF DR - EUR (C),LU1602144906,Amundi,Full Replication,Accumulating,1.1603531999999999,1.3173948999999998,-0.119206245598795,7.16549934486899e-05,216.80761087999844
WisdomTree Eurozone Quality Dividend Growth UCITS ETF - EUR Acc,IE00BZ56TQ67,WisdomTree,Full Replication,Accumulating,1.15987249,1.20507984,-0.037513987454972364,7.162530828739529e-05,26.528211010000003
First Trust Nasdaq Cybersecurity UCITS ETF,IE00BF16M727,First Trust,Full Replication,Accumulating,1.15752787,1.67484145,-0.3088731652778237,7.148052157009262e-05,214.09031868036965
JPM USD Emerging Markets Sovereign Bond UCITS ETF,IE00BDFC6G93,J.P. Morgan ETF,Optimised,Distributing,1.15603723,0.10158592,10.379896249401492,7.138847046062494e-05,104.9401576733742
Deka Deutsche Boerse EUROGOV Germany UCITS ETF,DE000ETFL177,Deka ETF,Full Replication,Distributing,1.14710836,0.849318,0.35062292333378076,7.083708824238813e-05,155.57908197999998
Lyxor Core Euro Government Inflation-Linked Bond (DR) UCITS ETF - Dist,LU1650491795,Lyxor,Full Replication,Distributing,1.14282911,0.42861489,1.666330864053743,7.057283281506194e-05,23.32860339
Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing,IE00BG47KB92,Vanguard,Optimised,Distributing,1.1390394799999999,1.6580024,-0.3130049268927476,7.033881276597432e-05,100.7506908
Franklin LibertyQ Global Dividend UCITS ETF,IE00BF2B0M76,Franklin LibertyShares,Full Replication,Distributing,1.1339055,0.96699664,0.17260541877374047,7.002177541625555e-05,32.313615623110806
Lyxor 1 SDAX UCITS ETF (I),DE000ETF9058,Lyxor,Full Replication,Distributing,1.1325196599999998,0.35652875,2.1765170691003175,6.993619599429942e-05,20.18557479
JPM Global Equity Multi-Factor UCITS ETF - USD (acc),IE00BJRCLL96,J.P. Morgan ETF,Full Replication,Accumulating,1.1308410800000002,0.36586906,2.09083550273423,6.98325390742314e-05,41.51485144658434
Xtrackers II USD Overnight Rate Swap UCITS ETF 1C,LU0321465469,Xtrackers,Swap-based,Accumulating,1.12619751,1.1255866399999999,0.0005427125538732813,6.95457858874185e-05,237.18710204423002
Xtrackers FTSE MIB UCITS ETF 1D,LU0274212538,Xtrackers,Full Replication,Distributing,1.12516677,0.9988355400000001,0.12647850916478198,6.948213486465465e-05,46.639960191
Lyxor MSCI EMU ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117340,Lyxor,Full Replication,Accumulating,1.12415902,0.58980773,0.9059753930318954,6.941990353746228e-05,32.5716425694
iShares STOXX Europe Large 200 UCITS ETF (DE),DE0005933980,iShares,Full Replication,Distributing,1.11363425,1.1127840500000001,0.0007640296425888149,6.876997011598427e-05,75.72977233
Rize Environmental Impact 100 UCITS ETF - (USD) Acc,IE00BLRPRR04,Rize ETF,Full Replication,Accumulating,1.11090232,1.9249739399999999,-0.4229000731303406,6.860126594362341e-05,7.831450038863459
Amundi ETF MSCI Europe Healthcare UCITS ETF - EUR (C/D),FR0010688192,Amundi,Swap-based,Accumulating,1.1104452,1.052942,0.054611934940385964,6.857303752954632e-05,40.19834058999551
Amundi MSCI World Energy UCITS ETF - EUR (C),LU1681046006,Amundi,Swap-based,Accumulating,1.10852275,0.5701319499999999,0.9443266598197138,6.84543209679378e-05,91.44737400996995
Lyxor MSCI Eastern Europe ex Russia UCITS ETF - Acc,LU1900066462,Lyxor,Swap-based,Accumulating,1.1057958,0.36518599,2.0280345639765645,6.828592432423923e-05,169.10339923619998
Amundi MSCI Europe Minimum Volatility Factor UCITS ETF - EUR (C),LU1681041627,Amundi,Swap-based,Accumulating,1.1019716000000002,1.20397628,-0.08472316414738656,6.804976948281122e-05,221.61124503995146
iShares S&P 500 Swap UCITS ETF USD (Acc),IE00BMTX1Y45,iShares,Swap-based,Accumulating,1.0953293,1.2320854399999999,-0.11099566276832229,6.763958923512091e-05,874.6584021331721
Amundi MSCI Europe ESG Universal Select UCITS ETF DR (A),LU2109786744,Amundi,Full Replication,Accumulating,1.0886027,0.051709809999999995,20.052150452689734,6.72242032311594e-05,2.8445288299992
Deka Eurozone Rendite Plus 1-10 UCITS ETF,DE000ETFL490,Deka ETF,Full Replication,Distributing,1.08068928,2.1438165899999997,-0.4959040409329045,6.673552783623936e-05,36.58413289
Lyxor Core MSCI Japan (DR) UCITS ETF - Daily Hedged to EUR - Dist,LU2133056387,Lyxor,Full Replication,Distributing,1.07693043,0.04012141,25.841789209302462,6.650340853659455e-05,12.322939499999999
Deka DAX ex Financials 30 UCITS ETF,DE000ETFL433,Deka ETF,Full Replication,Distributing,1.07486926,2.81891685,-0.6186942300195907,6.637612563441733e-05,30.863414329999998
iShares MSCI Pacific ex-Japan UCITS ETF USD (Dist),IE00B4WXJD03,iShares,Full Replication,Distributing,1.07324896,2.00332772,-0.464266904867667,6.627606766423642e-05,244.2261624492616
iShares Refinitiv Inclusion and Diversity UCITS ETF,IE00BD0B9B76,iShares,Full Replication,Accumulating,1.0687379,0.9574357800000001,0.11625021993642215,6.599749733345554e-05,32.7103561447448
UBS ETF (LU) MSCI EMU Small Cap UCITS ETF (EUR) A-dis,LU0671493277,UBS ETF,Full Replication,Distributing,1.06681568,1.26083384,-0.15388083175178746,6.587879497497803e-05,126.13942718999999
Lyxor ESG Euro Corporate Bond (DR) UCITS ETF - Acc,LU1829219127,Lyxor,Optimised,Accumulating,1.06296198,0.8922372900000001,0.19134449088089567,6.564081842761882e-05,763.04275775
iShares MSCI Europe Consumer Discretionary Sector UCITS ETF EUR (Acc),IE00BMW42298,iShares,Full Replication,Accumulating,1.0629058500000002,0.8611012800000001,0.23435636978730323,6.563735224613006e-05,16.88376134
Lyxor Australia (S&P/ASX 200) UCITS ETF - Dist,LU0496786905,Lyxor,Swap-based,Distributing,1.0617865800000001,0.35635536,1.979572357211072,6.556823425299028e-05,66.371003764
Amundi Prime Eurozone UCITS ETF DR - EUR (D),LU1931974429,Amundi,Full Replication,Distributing,1.06169907,0.65296443,0.6259676962801786,6.556283027041264e-05,56.10079248984656
Lyxor STOXX Europe 600 Utilities UCITS ETF - Acc,LU1834988864,Lyxor,Swap-based,Accumulating,1.06085649,0.40833176,1.5980259042304228,6.551079864385273e-05,46.2834519287
CSIF (IE) MSCI USA Blue UCITS ETF B (USD) - Acc,IE00BJBYDR19,Credit Suisse,Full Replication,Accumulating,1.0544728300000001,0.51369623,1.05271669990648,6.511659012572337e-05,2766.698333189395
SPDR Bloomberg Barclays 1-5 Year Gilt UCITS ETF,IE00B6YX5K17,SPDR,Full Replication,Distributing,1.05159803,0.6003475899999999,0.7516486240912539,6.493906333890855e-05,552.4787620419975
SPDR Bloomberg Barclays Emerging Markets Local Bond UCITS ETF (Acc),IE00BFWFPY67,SPDR,Optimised,Accumulating,1.05143539,2.01253216,-0.47755598101845986,6.492901987271696e-05,345.27019097504103
UBS ETF (LU) Factor MSCI EMU Low Volatility UCITS ETF (EUR) A-dis,LU1215454460,UBS ETF,Full Replication,Distributing,1.0492381000000002,0.13972903,6.509091704136214,6.479333118710395e-05,57.78105157
Amundi Prime Euro Govies UCITS ETF DR - EUR (C),LU2089238898,Amundi,Full Replication,Accumulating,1.0491539399999998,0.83244898,0.26032221217929763,6.47881340762168e-05,141.40950556992544
Lyxor STOXX Europe 600 Retail UCITS ETF - Acc,LU1834988435,Lyxor,Swap-based,Accumulating,1.04501241,1.88839536,-0.4466135470699314,6.45323832367159e-05,11.4462538567
Lyxor STOXX Europe 600 Banks UCITS ETF - Dist,LU2082996112,Lyxor,Swap-based,Distributing,1.04358125,1.1506774199999998,-0.09307227911016103,6.444400518042749e-05,11.82526094
BNP Paribas Easy Bloomberg Barclays Euro Aggregate Treasury UCITS ETF,LU1481202692,EasyETF,Optimised,Accumulating,1.0386980799999999,1.71748517,-0.3952215144891179,6.414245603628859e-05,277.326
BNP Paribas Easy MSCI North America ex CW UCITS ETF - C,LU1291104575,EasyETF,Optimised,Accumulating,1.03867376,0.6857681800000001,0.514613524354542,6.414095420956837e-05,49.68090593
UBS ETF (LU) Bloomberg US Liquid Corporates UCITS ETF (hedged to EUR) A-acc,LU1048317025,UBS ETF,Full Replication,Accumulating,1.03635849,2.56157311,-0.59542107701154,6.399797993528537e-05,328.55939268000003
Invesco FTSE RAFI US 1000 UCITS ETF Dist,IE00B23D8S39,Invesco,Full Replication,Distributing,1.03621191,1.01004106,0.02591067931436375,6.398892821815328e-05,247.7810211297309
Amundi Floating Rate USD Corporate ESG UCITS ETF DR - Hedged EUR (C),LU1681041031,Amundi,Optimised,Accumulating,1.03062145,1.0934840700000001,-0.05748837292161024,6.364370197611321e-05,768.8077621599623
Fidelity Global Quality Income UCITS ETF - EUR hedged Inc ,IE00BYV1YH46,Fidelity ETF,Full Replication,Distributing,1.02367799,1.61510527,-0.3661849731937288,6.32149242722113e-05,27.72925874
UBS ETF (LU) Bloomberg Euro Inflation Linked 10+ UCITS ETF (EUR) A-dis,LU1645381689,UBS ETF,Full Replication,Distributing,1.01967173,0.8667223100000001,0.17646877002623818,6.29675267263143e-05,35.03408141
Lyxor Nikkei 225 UCITS ETF,LU0378453376,Lyxor,Swap-based,Accumulating,1.0196609399999998,1.0990165900000002,-0.07220605286768267,6.296686041421266e-05,74.49958529976094
BNP Paribas Easy MSCI Europe Small Caps SRI S-Series 5% Capped,LU1291101555,EasyETF,Swap-based,Accumulating,1.01883,1.345296,-0.24267224462125814,6.29155475895863e-05,92.87751393
Invesco Nasdaq-100 Swap UCITS ETF - Acc,IE00BNRQM384,Invesco,Swap-based,Accumulating,1.0178618000000001,0.06572327,14.487083950631186,6.285575858339661e-05,70.20808749083261
SPDR Bloomberg SASB Euro Corporate ESG UCITS ETF,IE00BLF7VW10,SPDR,Optimised,Accumulating,1.00855282,0.5288178,0.9071839488005131,6.228090352985431e-05,111.16116504
Lyxor STOXX Europe 600 Travel & Leisure UCITS ETF - Dist,LU2082999132,Lyxor,Swap-based,Distributing,1.00823017,0.24879493,3.0524546460814133,6.226097900718636e-05,9.828878235000001
UBS ETF (IE) Factor MSCI USA Prime Value UCITS ETF (USD) A-dis,IE00BX7RR706,UBS ETF,Full Replication,Distributing,1.0028631,3.38345831,-0.7035982098446486,6.19295477105013e-05,500.84271935000004
SPDR MSCI Europe Consumer Staples UCITS ETF,IE00BKWQ0D84,SPDR,Full Replication,Accumulating,1.0018201,0.705607,0.419798981586067,6.1865139599103e-05,125.00270212999999
SPDR Dow Jones Global Real Estate UCITS ETF (Acc),IE00BH4GR342,SPDR,Optimised,Accumulating,0.9974046999999999,1.0875661699999999,-0.08290205459406663,6.15924765357587e-05,22.559881906900426
Lyxor Euro Government Bond 15+Y (DR) UCITS ETF - Dist,LU2090062782,Lyxor,Full Replication,Distributing,0.99663238,0.5444544,0.8305157970988939,6.154478365695224e-05,3.730677815
Amundi Prime US Corporates UCITS ETF DR - USD (D),LU2037749152,Amundi,Optimised,Distributing,0.99414628,1.63817075,-0.39313635040791683,6.139126016150898e-05,105.06042031997099
Lyxor STOXX Europe 600 Basic Resources UCITS ETF - Dist,LU2082996385,Lyxor,Swap-based,Distributing,0.9881011999999999,0.9591784200000001,0.030153701748210526,6.1017959887250396e-05,24.766840141000003
L&G US Energy Infrastructure MLP UCITS ETF,IE00BHZKHS06,L&G ETF,Swap-based,Distributing,0.98470638,1.14842797,-0.14256147906254846,6.0808320438796704e-05,28.931686674151482
Invesco STOXX Europe 600 Optimised Insurance UCITS ETF Acc,IE00B5MTXJ97,Invesco,Swap-based,Accumulating,0.98352332,1.36272398,-0.2782666670326004,6.073526323815348e-05,116.2593775672
Lyxor MSCI Korea UCITS ETF,LU1900066975,Lyxor,Swap-based,Accumulating,0.98177413,0.76273436,0.2871770061597856,6.0627245956871786e-05,84.5413166958
L&G Russell 2000 US Small Cap Quality UCITS ETF,IE00B3CNHJ55,L&G ETF,Optimised,Accumulating,0.97515496,0.6973294200000001,0.3984136220726209,6.021849405013704e-05,32.55894291389585
Lyxor Core UK Equity All Cap (DR) UCITS ETF - Dist,LU1781541096,Lyxor,Full Replication,Accumulating,0.97471429,2.5457456499999997,-0.6171203160064321,6.0191281468689393e-05,309.21094252864333
Lyxor Hwabao WP MSCI China A (DR) UCITS ETF - Acc,FR0011720911,Lyxor,Optimised,Accumulating,0.9745488,0.5498045,0.7725369654122509,6.018106200717903e-05,193.53924354372495
Xtrackers S&P Select Frontier Swap UCITS ETF 1C,LU0328476410,Xtrackers,Swap-based,Accumulating,0.96512177,1.82326004,-0.47066148063004776,5.9598917042274726e-05,85.098522357381
L&G Gold Mining UCITS ETF,IE00B3CNHG25,L&G ETF,Full Replication,Accumulating,0.9633100400000001,1.45449052,-0.33769933405959907,5.948703774441888e-05,122.03126349425686
Amundi MSCI USA ESG Universal Select UCITS ETF DR (A),LU2109786660,Amundi,Full Replication,Accumulating,0.96253958,1.2154629399999999,-0.2080880886421761,5.943945972571518e-05,3.175043435865913
Lyxor FTSE EPRA/NAREIT Global Developed UCITS ETF - Dist (EUR),LU1832418773,Lyxor,Swap-based,Distributing,0.95495892,0.68297909,0.39822570556296255,5.897133317369918e-05,112.11013277299999
Xtrackers II Germany Government Bond UCITS ETF 1D,LU0468896575,Xtrackers,Optimised,Distributing,0.95304364,2.35712398,-0.595675217728683,5.8853059379261064e-05,41.1160784606
Lyxor Core STOXX Europe 600 (DR) - UCITS ETF Monthly Hedged to EUR - Dist,LU1574142243,Lyxor,Full Replication,Distributing,0.9518571,0.18497001999999999,4.14600744488215,5.87797872790707e-05,53.8900979119
BNP Paribas Easy MSCI Emerging SRI S-Series 5% Capped UCITS ETF - EUR,LU1659681313,EasyETF,Swap-based,Distributing,0.9512818000000001,18.52977728,-0.9486619949271188,5.8744260925774976e-05,44.870914899999995
Lyxor STOXX Europe 600 Utilities UCITS ETF - Dist,LU2082999215,Lyxor,Swap-based,Distributing,0.9498722199999999,0.26857294,2.5367383623979394,5.86572154936898e-05,9.382082334
Amundi Prime USA UCITS ETF DR - USD (D),LU1931974858,Amundi,Full Replication,Distributing,0.94952708,1.06298335,-0.10673381666796578,5.86359021518221e-05,124.67616376865227
BNP Paribas Easy FTSE EPRA Nareit Developed Europe ex UK Green CTB UCITS ETF,LU2008763935,EasyETF,Full Replication,Accumulating,0.9448904300000001,2.43833068,-0.6124847061351006,5.834957629399376e-05,198.78614481
PIMCO Euro Short-Term High Yield Corporate Bond Index UCITS ETF EUR Acc,IE00BD8D5G25,PIMCO,Full Replication,Accumulating,0.94402321,0.90979347,0.0376236378130963,5.829602307983571e-05,46.27037939
UBS ETF (LU) MSCI Europe Socially Responsible UCITS ETF (EUR) A-dis,LU2206597713,UBS ETF,Full Replication,Distributing,0.94270077,0.87107194,0.08223067086743718,5.82143587818131e-05,1.89004994
UBS ETF (LU) Solactive China Technology UCITS ETF (USD) A-acc,LU2265794276,UBS ETF,Full Replication,Accumulating,0.93413037,0.6132525999999999,0.5232391513709034,5.7685113069513903e-05,16.017975279999998
Invesco STOXX Europe 600 Optimised Construction & Materials UCITS ETF Acc,IE00B5MTY309,Invesco,Swap-based,Accumulating,0.9231495,0.93744305,-0.01524737956081712,5.7007014221757105e-05,3.9903536245999995
SPDR Bloomberg Barclays U.S. TIPS UCITS ETF,IE00BZ0G8977,SPDR,Optimised,Distributing,0.9214968299999999,3.75227676,-0.7544166145143303,5.690495731527135e-05,424.4748339407549
UBS ETF (LU) Bloomberg Euro Inflation Linked 1-10 UCITS ETF (EUR) A-dis,LU1645380368,UBS ETF,Full Replication,Distributing,0.91882551,0.9048988299999999,0.015390317169489576,5.673999597668983e-05,77.21596459999999
SPDR Bloomberg Barclays 0 - 5 Year U.S. High Yield  Bond UCITS ETF,IE00B99FL386,SPDR,Optimised,Distributing,0.91754984,0.30304377000000005,2.027779914432822,5.666121985447748e-05,155.41184726660333
Lyxor S&P SmallCap 600 UCITS ETF,LU0392496005,Lyxor,Swap-based,Distributing,0.91504625,1.00010373,-0.08504865790271576,5.65066163035516e-05,81.15587625874429
Lyxor 1 DivDAX UCITS ETF (I),DE000ETF9033,Lyxor,Full Replication,Distributing,0.91251008,1.21958752,-0.25178794876484134,5.635000084824475e-05,44.342333700000005
UBS ETF (LU) Solactive China Technology UCITS ETF (hedged to EUR) A-acc,LU2265794946,UBS ETF,Full Replication,Accumulating,0.9071397,1.19773814,-0.24262268211647664,5.601836514997893e-05,5.02158739
Xtrackers MSCI EM Asia Swap UCITS ETF 1D,LU2296661775,Xtrackers,Swap-based,Distributing,0.9030996800000001,0.2506818,2.6025737807850433,5.57688828314637e-05,266.479384448399
Lyxor SPI UCITS ETF,LU0603946798,Lyxor,Swap-based,Distributing,0.8966406800000001,0.28723324,2.1216466450749225,5.537002186164426e-05,17.42851275161588
iShares MSCI UK UCITS ETF GBP (Acc),IE00B539F030,iShares,Full Replication,Accumulating,0.89629376,0.46657541999999996,0.9210050970966284,5.534859859989325e-05,145.8158818635027
Lyxor MSCI World Communication Services TR UCITS ETF - Acc (EUR),LU0533034129,Lyxor,Swap-based,Accumulating,0.89600794,0.32694488,1.7405473974695673,5.5330948430765856e-05,27.394297565899997
iShares TecDAX UCITS ETF (DE) EUR (Dist),DE000A2QP323,iShares,Full Replication,Distributing,0.88690515,0.62246194,0.424834344088572,5.476882617539155e-05,0.64385327
Xtrackers iBoxx USD Corporate Bond Yield Plus UCITS ETF 1D,IE00BF8J5974,Xtrackers,Optimised,Distributing,0.88008905,0.1887666,3.662313407138763,5.434791330089298e-05,33.273465166588004
Lyxor STOXX Europe 600 Healthcare UCITS ETF - Dist,LU2082997516,Lyxor,Swap-based,Distributing,0.87942102,2.25653286,-0.6102777692322194,5.430666061569891e-05,70.020382592
First Trust Cloud Computing UCITS ETF,IE00BFD2H405,First Trust,Full Replication,Accumulating,0.87775402,1.3600238500000001,-0.3546039505116032,5.4203718792399797e-05,517.8102944986614
Xtrackers MSCI Malaysia UCITS ETF 1C,LU0514694370,Xtrackers,Full Replication,Accumulating,0.87407292,0.5627819599999999,0.553128888495289,5.3976400768556734e-05,35.383946906736
UBS ETF (LU) Sustainable Development Bank Bonds UCITS ETF (USD) A-acc,LU1852211215,UBS ETF,Optimised,Accumulating,0.8647122199999999,2.2544318100000003,-0.6164389554102327,5.339835186312418e-05,323.43979902999996
iShares USD Corp Bond 0-3yr ESG UCITS ETF USD (Dist),IE00BZ048579,iShares,Optimised,Distributing,0.86234411,0.63315239,0.36198508229590676,5.325211457387831e-05,135.37727450557045
Solar Energy UCITS ETF - Acc,IE00BMFNWC33,HANetf,Optimised,Accumulating,0.8605464899999999,1.45843857,-0.40995355738569095,5.314110660723226e-05,4.6026117972191045
Vanguard FTSE Japan UCITS ETF (USD) Accumulating,IE00BFMXYX26,Vanguard,Full Replication,Accumulating,0.85924749,0.51640517,0.6639017963356177,5.306088979351567e-05,114.0607099
Amundi EURO STOXX 50 UCITS ETF DR - EUR (D),LU1681047319,Amundi,Full Replication,Alternative,0.85789489,0.73251534,0.1711630366676007,5.297736303275119e-05,94.688046409973
Franklin LibertyQ Emerging Markets UCITS ETF,IE00BF2B0K52,Franklin LibertyShares,Full Replication,Accumulating,0.85653611,0.71777342,0.19332380683586736,5.289345464003231e-05,33.571440012090854
Xtrackers MSCI USA Consumer Staples UCITS ETF 1D,IE00BGQYRQ28,Xtrackers,Full Replication,Distributing,0.85620768,1.30179619,-0.34228745899156454,5.2873173186507344e-05,82.9876808502
Invesco Solar Energy UCITS ETF,IE00BM8QRZ79,Invesco,Full Replication,Accumulating,0.84759204,0.33383354,1.5389660966959764,5.234113378009534e-05,1.8101544501488518
Lyxor MSCI Indonesia UCITS ETF - Acc,LU1900065811,Lyxor,Swap-based,Accumulating,0.84369452,0.5943761999999999,0.4194621520848245,5.2100451227518985e-05,30.4646422885
Lyxor Dow Jones Industrial Average (LUX) UCITS ETF,LU0378437502,Lyxor,Swap-based,Accumulating,0.8393445500000001,0.9310465,-0.09849341574239301,5.183182864617738e-05,84.74178229553503
Lyxor Core MSCI EMU (DR) UCITS ETF - Dist,LU1646360971,Lyxor,Full Replication,Distributing,0.8370249599999999,0.7779614,0.07592093900802777,5.168858760004276e-05,317.83356681699996
